,date,trx_id,user_id,trx_type,merchant_id,product_id,amount
573,2025-09-17,7239efb5-034f-433c-8899-b84df9894f6e,3e612306-9e4d-4036-a7b0-7da1617d6822,T,US-2017-164147,OFF-FA-10002780,-149.64
574,2025-09-17,6647e5fd-3824-452f-ab18-99b5d577300e,9fc35764-c7a4-44bd-8397-c390b59e87c4,T,CA-2017-163139,OFF-BI-10003460,-380.91
575,2025-09-17,e5f00ced-465c-43db-98b6-ae853b2c04af,586d60f9-4eb7-4765-bf5e-ad38d0f692a3,T,US-2017-118038,OFF-BI-10004182,-665.15
576,2025-09-17,06bf66de-2ae9-4e6d-baae-88e454f91051,e528d09d-70be-45f8-98d7-70d4e856dca5,T,CA-2014-123344,OFF-ST-10001713,-55.17
577,2025-09-17,f6ec6bd7-a891-4a06-b629-1f776482fca5,9a4dcfad-dcbe-47fb-bfac-6ed3558afeec,T,CA-2015-115742,OFF-LA-10002762,-687.33
578,2025-09-17,82964738-084f-472d-84cf-c02f2b094563,2ed067fe-0ee3-49bd-a1bb-2f88a386b82a,T,CA-2017-108329,TEC-PH-10001918,-305.48
579,2025-09-17,7dd815eb-11fe-49ea-8408-17db7fee05da,26dc2650-bf2f-4a8a-8522-3c11a1b642df,T,CA-2015-163055,FUR-TA-10003748,-164.95
580,2025-09-17,69a9421a-7481-41b4-bbc1-d9eafdae6e6f,e43dba87-434c-49ee-8903-9079a557ea79,T,US-2014-134971,OFF-BI-10003982,-670.3
581,2025-09-17,17108d6d-26c8-4cd9-b28c-4b99959641d4,5beb926a-4419-4c96-bfc8-37d6f0a43fbd,T,CA-2017-163139,OFF-BI-10003460,-496.76
582,2025-09-17,88cce3e1-3250-4f46-891a-1dceb9fcd9f2,7f6f45e3-3990-4399-aebf-6357f565086a,T,CA-2016-157749,FUR-FU-10002505,-791.66
583,2025-09-17,e180f3d3-a88c-465b-8ed0-2109a47fe7d3,8d80b74d-fbbe-48e7-8584-32e36bf79827,T,CA-2016-152156,FUR-CH-10000454,-831.5
584,2025-09-17,37fc65aa-5773-495b-926c-7f3e429b92f4,eec318e9-acf3-4c5e-af9c-dac2c1e14b9a,T,CA-2017-106180,OFF-EN-10004030,-32.82
585,2025-09-17,7898d0d1-6570-4174-91d5-eca269359bee,a502151c-8702-4078-bfab-d30d3b7d5822,T,CA-2015-115742,OFF-LA-10002762,-834.23
586,2025-09-17,f8d6b324-81a3-44c8-a925-8817c907b543,7d655ea4-3c03-46df-a5d9-b870b994c93e,T,CA-2016-142902,FUR-FU-10001756,-862.25
587,2025-09-17,dca89e3f-8a7c-4bfe-a389-7f0545c5b682,020348d4-4703-4209-8c0a-d564a297b1b7,T,US-2015-168935,TEC-AC-10002335,-95.57
588,2025-09-17,60c34d1b-c1c4-476c-b935-995b10ba0a1c,17cdb669-4299-49c0-9996-bed6b2a47ff3,T,CA-2017-140088,FUR-CH-10000863,-222.77
589,2025-09-17,082cc37c-2314-4de4-8dcc-7b7c49b8ff96,30868da8-a2d1-4ac5-9bd0-50bf8f2604c5,T,CA-2017-106180,OFF-PA-10004327,-365.88
590,2025-09-17,41d2262b-4924-45c6-81a5-02efc67f6a85,b3d1ef69-51c3-474a-9b23-adeb32b661cf,T,CA-2015-115742,OFF-BI-10004410,-716.74
591,2025-09-17,29b1587e-52d7-4aa8-8bc5-3259fa87f55b,cf149eda-2b87-48c7-a0f9-6807aea03d73,T,CA-2014-158274,TEC-PH-10004896,-114.84
592,2025-09-17,f55fb547-b649-4d22-8000-d0a73e63d2e3,89fd29b5-6f09-41cd-aa53-58451ada5e31,T,US-2014-147606,FUR-FU-10003194,-3.55
593,2025-09-17,f184bdc0-97bf-4f33-bcab-8d872ff7bad2,fdb2a94a-a6e4-463b-8b59-ec9438db1e77,T,CA-2015-109638,OFF-BI-10001098,-595.12
594,2025-09-17,2cc47c7e-68e4-484d-a1f8-44729fd7708e,5ba21f75-cd98-4ef5-ad67-ea6d34dc2e9f,T,CA-2016-169194,TEC-AC-10002167,-638.41
595,2025-09-17,cced886b-8980-46f4-ade1-65de42019695,9ac99391-d14b-4824-9546-26599c46328c,T,CA-2016-128867,OFF-BI-10003981,-475.24
596,2025-09-17,f044a067-06ae-4915-9af1-ba5d86fcfd62,50b7dbb8-36f0-46dc-a4ff-6df2417d4303,T,CA-2014-143336,OFF-BI-10002215,-921.85
597,2025-09-17,b68ad27b-d47c-4718-b7d7-cea3a93cd7af,502e9eea-8ae6-4432-8237-6af4a5a580b2,T,CA-2017-135860,OFF-ST-10001522,-927.69
598,2025-09-17,1db51ab1-86c7-45f2-92a5-b3fc9a10a087,79a8f57c-7ef3-4f41-a174-ef6d7c5da127,T,CA-2015-130883,OFF-PA-10000474,-140.16
599,2025-09-17,adcba1f1-5603-485c-996e-0163b2dfe7e3,7292dc82-a04b-4a8c-8451-1a0b1e9d1b15,T,CA-2017-160514,OFF-PA-10002479,-541.61
600,2025-09-17,6c4b8cac-e164-4392-b5df-5284c5c3af1d,bd6847d2-2ba2-462e-8396-54dbe5de832f,T,CA-2016-157000,OFF-PA-10001950,-825.15
601,2025-09-17,8c8a59a5-845b-4e9a-b3f9-4734b2d30da6,8b03aa76-4d56-4c14-aa02-bfd97157e12c,T,CA-2017-117457,TEC-AC-10000158,-442.95
602,2025-09-17,46c73481-4994-4952-b14e-20aee0e0f065,5d6299a9-b52d-42f2-8c4a-b37430a0d26b,T,CA-2016-166674,OFF-AR-10003156,-688.55
603,2025-09-17,2b6ea843-18da-4657-b131-d094eae1331d,f6e2a926-dbc0-4bf1-9371-2df806048d58,T,CA-2015-137946,TEC-CO-10001449,-691.77
604,2025-09-17,e76098f0-3c66-4306-a1c5-5fe01f250fde,1acf8e4f-39c3-42b1-b061-69c1fe376510,T,CA-2016-103730,OFF-EN-10002500,-878.27
605,2025-09-17,4e99e753-1d29-49ab-ab4e-e0f79e49edca,1a63f162-9615-42bd-9d5f-9ebed4356495,T,CA-2015-117415,FUR-BO-10002545,-671.99
606,2025-09-17,580b9a17-e87e-4c54-ae61-7b203404a218,ed4a2909-905b-4f6c-a5a2-4d303780d79d,T,CA-2017-105074,OFF-PA-10002666,-170.87
607,2025-09-17,d134b19d-4fb0-4887-a116-8f57a0b6a284,810f134a-dda2-47e5-8a16-ed0001a9e146,T,CA-2016-155516,OFF-BI-10002412,-845.4
608,2025-09-17,c63e86bd-f8b4-4ef2-bc22-daba7bf6b9fe,98615582-851e-4c69-ae28-f9f658bc30d7,W,,,-246.5
609,2025-09-17,6bebdcd0-edab-4a59-a5b1-5bdfa73ca73e,e95752d7-2707-4c77-b4b1-d9158fcec381,T,CA-2014-115812,FUR-TA-10001539,-879.95
610,2025-09-17,8e40be68-9d68-4652-afaa-acab86cd5240,91d94a81-29e0-4746-b995-9d8a158196f9,T,CA-2015-155334,FUR-FU-10003274,-511.0
611,2025-09-17,da1760de-bec7-4bf5-8b8e-3c1389fcaeb0,800fb848-5590-4b42-a55a-e8304af3367c,T,US-2016-141544,OFF-ST-10000675,-843.88
612,2025-09-17,f1279668-6b83-4b30-bb9d-58812d1d470c,7a1d3b2c-5e65-478f-86f2-f6b3f5379f9c,T,CA-2017-161018,FUR-FU-10000629,-741.94
613,2025-09-17,9b96ec5d-a082-4ca1-a302-4884f1bb5c9e,2fccf467-8e3b-4a64-9d07-84b67f5941bc,W,,,-477.18
614,2025-09-17,fed50bdd-26c3-45dc-8661-5b789682e6c7,2b07e212-b4ad-49a5-a97a-28926e18a3d2,T,US-2015-159982,TEC-PH-10001580,-490.88
615,2025-09-17,2d888fba-4984-4b6e-8c73-eab5fa9fa016,7cc153ad-c243-4fe6-9791-61ad68fbb6ff,T,CA-2014-134677,TEC-AC-10001445,-592.54
616,2025-09-17,8201f23e-7b85-429a-b4eb-5b2d8c81ea0c,17673c9d-866c-4e8c-8382-a8393d8263c6,T,CA-2015-155334,TEC-AC-10003628,-527.58
617,2025-09-17,a954306c-7d98-4c87-9dbf-d414c94b3c0f,f4fc5578-e58c-4369-8333-0991016a20bf,T,CA-2015-109638,OFF-BI-10001098,-686.24
618,2025-09-17,33431047-a56c-4c86-8b88-8e6fc3d50820,b41d19d2-131b-46f5-a7d5-0d175f28fa62,T,CA-2016-145583,OFF-BI-10004781,-571.29
619,2025-09-17,7e346abc-7be6-4da9-8801-4b6c3e9147ff,a68122ec-bd0f-4045-940c-0c607cf11d2d,T,US-2016-150147,OFF-BI-10001153,-564.19
620,2025-09-17,9deaab11-98a0-4679-885a-99d52d8a6c71,43e414d3-3f2d-4dd0-91f0-d41272e13c2c,T,CA-2016-121755,TEC-AC-10003027,-62.81
621,2025-09-17,9962534e-c908-4824-b3da-61c326055653,85d17a73-ecec-405d-986e-105e80a8fb39,T,CA-2016-115756,OFF-ST-10003058,-931.25
622,2025-09-17,4cfedcf8-cfd7-48f6-8c07-a307c52258d9,7e19eb8e-f9dc-45d8-96cc-c9d1205f1c26,T,US-2014-152030,FUR-CH-10004063,-926.95
623,2025-09-17,7a53c57a-9c1e-4b25-a00c-5e055e33bf7f,826b254d-c52c-4d09-9401-db91c2a69953,T,CA-2016-157749,FUR-FU-10004351,-840.43
624,2025-09-17,cd715fc5-cc85-48d6-b767-3188f2bf6a51,3d20f1b4-5ca4-4c3f-8bc2-01bf4966364c,T,CA-2016-126158,OFF-BI-10002498,-696.17
625,2025-09-17,fbe826ba-0024-40b5-9c22-15aac211363a,42dd514e-ee57-49d7-8253-9aeb514e051b,T,US-2016-123750,OFF-ST-10000617,-782.63
626,2025-09-17,6ec36b5f-6ffd-4ad0-96f7-885a55948671,05a82ace-940b-425e-93cc-a483a47d6bef,T,CA-2014-139451,OFF-AR-10002053,-940.14
627,2025-09-17,cee19606-09da-4cb5-a639-7dc24d20b2e5,3d20f1b4-5ca4-4c3f-8bc2-01bf4966364c,T,CA-2016-115756,FUR-CH-10002372,-791.87
628,2025-09-17,bc7a302d-44c1-402f-9694-8fcabee70961,c72f227b-7d23-4ed5-9a67-a9b6a8c33842,T,CA-2014-122336,OFF-BI-10003656,-250.25
629,2025-09-17,ea1f8d98-b380-44e8-8690-64b2d0d76ebe,f9d17f39-e68d-4e2d-a247-1df1268e584b,T,CA-2016-127369,OFF-ST-10003306,-13.96
630,2025-09-17,4ec7a1a2-4ebc-47f8-b5d6-440843742b3c,11a56cd1-2da3-44c4-bdaa-8231bc26bb39,T,CA-2017-106180,OFF-AR-10000940,-356.36
631,2025-09-17,9ad602a5-0241-4acf-90eb-a112d1b7a83f,7922d951-4dc6-427d-802b-73e6a32a7901,T,US-2016-157945,OFF-EN-10001415,-507.17
632,2025-09-17,156e4556-829a-4e6d-bdbb-b80b0acad040,a016311a-5f6c-495c-a6dd-b17feec62ef3,T,CA-2016-154508,OFF-EN-10001990,-674.14
633,2025-09-17,f9ea5b89-38bc-4def-b863-c1132887dfb2,505b281b-da60-4a06-9878-98748bb7751f,T,CA-2014-140004,OFF-AR-10004027,-405.36
634,2025-09-17,fa36bdfe-2e81-4763-878b-5a324207ac8c,47a57b51-c4b5-4cb4-8815-6e75356b0542,T,CA-2014-118962,OFF-PA-10000659,-331.31
635,2025-09-17,7deb7607-0052-4365-bfd9-8309555b4520,aaedf26d-52da-493e-bcad-aaa3d37f0a87,T,CA-2016-145625,OFF-PA-10004569,-313.44
636,2025-09-17,415e1483-4072-4bab-bff6-dce224f61fa8,abdd1444-3914-4f16-9fae-98bf4f7b7dbb,T,CA-2016-118255,TEC-AC-10000171,-46.25
637,2025-09-17,cb9e0d19-0146-4c62-bdf7-7ebd1b35f24a,e91da9db-3190-4f63-8fb4-a20fcd249d9f,T,CA-2016-121755,TEC-AC-10003027,-624.57
638,2025-09-17,1fcb2c27-8c07-4404-a7d2-b59deed1983d,51ccf666-1360-49c1-b3cb-1313012ef7fd,T,CA-2015-137946,OFF-BI-10004140,-890.88
639,2025-09-17,ed27b6b2-149f-40ac-a0dc-e9fd3a4505ac,8aa43c70-f03b-4a97-b884-6f13e1d1b360,T,CA-2016-103730,OFF-ST-10000777,-765.25
640,2025-09-17,3189f6e1-6a35-4e9e-8da2-fff088a94d98,4d4d5c70-6572-487c-8183-ce9e360bb2a8,D,,,693.9
641,2025-09-17,42aa835a-5ff9-43ab-9d1a-daca754299b4,faafe5eb-8155-456b-a19c-fd35df9f87ab,T,CA-2017-157833,OFF-BI-10001721,-51.25
642,2025-09-17,e456e575-9d40-42d7-8817-e7934842cea4,62ab35c5-5647-43b9-8d10-3d8c09971bb5,T,CA-2016-110772,FUR-BO-10004709,-634.42
643,2025-09-17,174cecdd-c04e-434c-b3b5-7199d08d5f14,6eb1e614-2d12-4d4b-9662-d93639cab55c,T,CA-2017-114440,OFF-PA-10004675,-564.48
644,2025-09-17,e409a2b5-5360-4e86-bc3f-391aa32e7524,9ac8aff1-bc9a-4b6e-accb-205d6be86c1b,T,CA-2017-110478,OFF-EN-10000483,-927.97
645,2025-09-17,a0cc63e1-d45c-4041-a59f-fa0e46e08564,37015f43-b192-4b4f-95d2-3377c1496088,T,CA-2016-158568,OFF-BI-10002609,-688.93
646,2025-09-17,c64e7eb3-4d3f-45f8-bca2-84041277ec20,e05c754b-cf32-4d0b-a689-5bee8314fcdf,D,,,447.55
647,2025-09-17,d5abcbd7-4dbc-4989-a3b3-8d02a5c10db8,718c3b74-5d34-4695-a409-1072c8957c53,T,US-2016-150147,OFF-BI-10001153,-969.57
648,2025-09-17,391ce228-4f6a-4438-a745-2bc411940b65,1863e588-3643-4b5c-8682-4a3213f31088,T,CA-2016-126158,FUR-CH-10002602,-48.83
649,2025-09-17,8bbf5786-38e3-43fd-9000-0b4aa4b14eba,2cd15521-f55e-4296-9a69-233d6af95839,T,CA-2015-122756,FUR-FU-10001935,-637.68
650,2025-09-17,9d0a301f-4584-422d-a236-7a8cef4707eb,73175f72-a85e-4d14-9edb-815d3768f6b6,T,CA-2014-139892,TEC-MA-10000822,-590.3
651,2025-09-17,05244472-3f14-437e-b41b-b34f235386a5,e6d6df3e-8934-44ae-abcb-e39f3df46565,T,US-2014-119137,OFF-AR-10000658,-587.23
652,2025-09-17,b4cc2d20-f3b3-443d-8871-8cfd41cfec51,83b860a1-349a-41c7-849e-4c3960f5e90b,T,CA-2016-155516,OFF-ST-10002406,-626.65
653,2025-09-17,2ac626a6-d5b4-4c4f-8bb0-62b75fcf297e,d931ef43-229f-490c-affa-9bbcb319237f,D,,,593.55
654,2025-09-17,d25fb27c-9684-4265-9a02-99084ab4abec,7c1a116b-ff9e-460f-9c54-56c0c75ef04d,T,CA-2017-107727,OFF-PA-10000249,-394.72
655,2025-09-17,d8cab9e6-ae48-4f3f-a7a2-5cb726d21e33,66bffadd-1585-46d9-8b63-2826e6551838,T,CA-2017-110478,OFF-EN-10000483,-293.79
656,2025-09-17,8bc9bb1a-9078-40c3-a0df-102a1166d720,be81f943-3ef1-4b95-b29c-6480f27c9bc6,T,CA-2014-143336,OFF-BI-10002215,-914.17
657,2025-09-17,345f35d9-6cd3-4239-a3f0-4c917734adef,2fa2668c-c51f-4b47-b861-54c8ce892f4a,T,CA-2017-142636,FUR-CH-10001891,-967.7
658,2025-09-17,f81e77fc-42c4-40bd-9170-3ce389232bfc,b0473f35-7630-4ca0-b6c6-da9639bbc013,T,CA-2015-130792,OFF-ST-10003327,-919.32
659,2025-09-17,ed75297b-3cb3-4b31-bcf0-7eebfaed73ea,66146fe4-5516-4d55-a05a-7013f206695d,T,CA-2016-108987,OFF-ST-10001580,-510.23
660,2025-09-17,2d5aab84-57b2-4cdf-ae74-5287e2421f46,f12c40c5-e66f-444c-89c3-ba701d1bf2d8,T,CA-2016-138688,OFF-LA-10000240,-920.78
661,2025-09-17,d56cd447-97e7-48e2-92a2-211362bba148,b25adb74-4eb6-4ce8-b267-fe2a54c6b06b,T,US-2015-159982,FUR-FU-10002505,-697.3
662,2025-09-17,6edcaa41-53cc-421a-9868-9dad7430f6ee,2f87db33-4797-40d5-b176-acb72962c500,T,CA-2017-142636,OFF-PA-10000157,-716.3
663,2025-09-17,3d73d21a-0c4a-4c26-af5b-ac7a67dd864f,b8704fe0-c0cd-4e99-993a-a1f9ee0595d3,T,CA-2015-155334,TEC-AC-10003628,-404.29
664,2025-09-17,e3fe81b0-13d4-4a93-be77-c3abdb12de1b,39e1c1a8-16ae-42b3-a71a-d2709de66a4e,T,CA-2016-145583,OFF-PA-10001804,-837.44
665,2025-09-17,775738c1-ac57-487d-918c-44848ae4f389,1cb25f07-52f5-4b97-83a4-e69989bcbadc,W,,,-597.48
666,2025-09-17,ab94bc1b-7841-4b4a-9757-8a7999d04a43,1527ed13-2105-46d2-b14d-859034b4c841,T,CA-2017-114440,OFF-PA-10004675,-536.62
667,2025-09-17,a2a86565-23ae-46f7-ae64-23b68dba7cec,57ba3833-aa89-4421-85a6-42e4a23a28d7,T,US-2015-108966,OFF-ST-10000760,-6.13
668,2025-09-17,badecd9f-a40b-4580-b715-7ebf0730ea70,4a46a86d-0d88-4768-a594-06a7a294ddcb,T,CA-2016-111682,OFF-BI-10001460,-628.86
669,2025-09-17,ae6126ae-895f-478d-80bf-c93e0beec334,db1c9a90-38db-4261-84d4-28f22ac9a8ba,T,US-2015-156867,TEC-AC-10001552,-252.76
670,2025-09-17,15628854-ab93-4dac-9f61-4b06f5f3e7af,4eccbec8-4d9a-41d4-ba4b-56021ee9cdc0,T,CA-2016-147375,TEC-MA-10002937,-369.36
671,2025-09-17,8362f5ed-18ec-4578-bf64-cc9546794522,aa9d9092-534a-496b-929a-eab5c0ffbea4,T,CA-2017-144904,FUR-CH-10000785,-987.77
672,2025-09-17,582cabea-d5f3-4635-86e6-6cf87d95acf1,3d87ad3f-06c3-43f5-8cf7-1f422830f8fa,T,CA-2014-115259,OFF-FA-10000621,-657.64
673,2025-09-17,c63df99d-b224-4cfe-8119-a35d958aaa04,769fac9c-933b-451e-86bc-27e9017ac92a,T,CA-2017-165603,OFF-PA-10002552,-352.29
674,2025-09-17,0d4f3526-6604-4f09-b318-6245c076d9b1,706c98e3-bf65-43b9-9867-59c307503622,T,CA-2014-118962,FUR-CH-10003817,-42.41
675,2025-09-17,b86fc4ee-2713-4835-b864-43fa9548c18e,0844d8dd-3f4a-4ee1-897b-8b580ed4554d,T,CA-2016-114489,TEC-PH-10001448,-265.33
676,2025-09-17,7679ceb8-6907-494a-ae41-2fba621ff416,7cb5b5e7-7d92-4d21-ab8c-3e2a3bcf7d00,T,CA-2016-115756,OFF-ST-10003058,-37.7
677,2025-09-17,ace9c64f-f79f-4d58-80c4-4bc6cfe408ea,70d5e935-203d-401d-b301-95dc855a8a89,T,CA-2016-127208,OFF-BI-10002309,-567.1
678,2025-09-17,fadb736c-8875-4b8b-8749-2d954e91120c,399ebd92-f8ab-4ad1-aeda-9d579ae275bd,T,CA-2016-103730,OFF-BI-10003910,-972.0
679,2025-09-17,f1709748-d7eb-4190-9edd-a4541a68ae3b,c01d1698-c7bf-42ea-b93f-8f6a47ef6521,T,CA-2016-157749,FUR-TA-10002607,-313.54
680,2025-09-17,c883f328-bf56-4558-8f40-29bb366339a5,19603310-dfe4-4013-81a0-62e21ae01401,T,CA-2015-130792,OFF-AP-10000696,-135.1
681,2025-09-17,3c849d4a-1c60-4a90-88a8-0a4e7b966f06,8126462f-0ebe-48cc-8fd6-57d3999c63e0,W,,,-585.7
682,2025-09-17,0515cf82-3629-4585-946d-6eafce196151,88a2f443-7709-4987-a9c2-dd8f2503ba21,T,CA-2014-129924,OFF-BI-10003314,-217.16
683,2025-09-17,9b9de287-8de3-4e95-aef2-38b651fe6efb,99b624b9-c63c-46a2-ace4-5923df7840ca,T,CA-2016-154739,FUR-CH-10002965,-756.31
684,2025-09-17,fe837641-be24-42f8-8768-9c3c1be7adc7,547aeb40-4898-4187-b338-b50e9e6b2802,T,CA-2015-135545,TEC-AC-10004633,-335.1
685,2025-09-17,366fa46d-a260-4e77-acf6-55be7cd2178a,86210caa-2ff9-4df6-a148-1588438d581c,T,CA-2014-111451,FUR-FU-10002918,-818.52
686,2025-09-17,81cd9e2b-936a-427e-8e53-8d89e6e9d6d4,305edac7-d707-49a8-92c4-88f743611abb,T,CA-2014-111451,OFF-BI-10004593,-895.49
687,2025-09-17,2ac3181f-0dda-4808-ad99-ff1b84dced31,e146102e-835a-461d-97ad-7cefb0870749,T,US-2017-100930,FUR-TA-10003473,-771.14
688,2025-09-17,896d0cb7-0f49-4864-b292-c9cb3018512e,c16476ce-9332-4823-a811-4e3a6bccd4d7,T,CA-2016-118255,OFF-BI-10003291,-889.43
689,2025-09-17,d79d01f1-f24f-416f-9fb1-7125f18dd0f9,af715b8f-4c0c-424f-be8b-a5d268d2c093,T,CA-2016-157749,FUR-FU-10000576,-179.82
690,2025-09-17,ce780bab-3642-4c72-a903-a44c32e1abc3,320cfd87-32b7-4efa-976d-0befd6f606ba,T,US-2017-164147,OFF-PA-10002377,-403.66
691,2025-09-17,e7f50ed1-db87-4573-b59f-491a09f61d3e,167683e7-321a-4922-ae3b-dcf0d101c9fe,T,CA-2017-132976,OFF-PA-10000673,-652.87
0,2025-09-18,e9f4fdc0-d3e8-4624-8ccd-6c2826ac69e3,634ec73b-bc41-4fa1-9736-f9a3de1f25ae,T,CA-2015-137946,TEC-CO-10001449,-338.5
1,2025-09-18,cd6cbbff-e855-47ed-aee9-3da781a4c2dd,a2b897b2-59ef-4257-a068-1fb4634ebdc0,T,CA-2016-110772,OFF-FA-10002983,-181.52
2,2025-09-18,84a10b12-427d-4631-a93b-c0691d11f918,48bded01-f60d-4e62-ba8d-389a6a266050,T,US-2017-107272,OFF-BI-10003274,-4.91
3,2025-09-18,098a2d54-057b-4758-976a-5c4416cea7cf,ade1418c-a9b1-4982-8e0d-778a275b74e9,T,CA-2015-128167,OFF-FA-10000490,-595.38
4,2025-09-18,446371f1-28d3-443b-9229-d759d7c044ee,ac48f3a6-d1f3-4678-aa7a-487700d93afb,T,CA-2017-114440,OFF-PA-10004675,-695.93
5,2025-09-18,2fffd200-8d8a-47c4-9a45-90fd2c7d28d3,a3d1b4e0-7cc3-4979-bb82-bd53a3f1e25c,T,CA-2016-109869,OFF-SU-10003505,-873.15
6,2025-09-18,43d6b8a4-330e-42eb-aaef-97c7a85e2e0b,cdf1d4b1-7a2b-4a7b-ab39-a7477df983ca,T,CA-2014-106376,OFF-AR-10002671,-271.9
7,2025-09-18,fb61532e-df76-4dc2-a3ed-0d2db80380f8,18fd9687-0107-4a63-ac06-5984b6cabdad,T,CA-2014-129924,FUR-TA-10004575,-516.19
8,2025-09-18,c9a64944-3431-43d6-a872-6ba34dcadc29,e5f435f8-4b40-43b8-b10e-1e3d6c3ac9f4,T,CA-2016-138688,OFF-LA-10000240,-253.8
9,2025-09-18,62cf1438-229b-4a6c-bfa3-f94c5834e7cf,24230f3e-b1d1-405f-8c3e-42691755efa1,T,US-2015-161991,OFF-BI-10004967,-742.41
10,2025-09-18,d3e46f4c-a8ea-4326-b2be-f3c91579e01a,4aa18a2b-466c-49cc-9ee0-cee274889aac,T,CA-2016-111682,OFF-ST-10000604,-954.29
11,2025-09-18,903769f5-f8f1-4680-9d16-c1ea8f864de7,4f02bf3b-1110-425e-8ea0-80890066fdec,T,CA-2014-144666,OFF-PA-10001509,-421.86
12,2025-09-18,12b1e5eb-4f98-4750-849a-f747254cfd5d,aff4f775-0ddc-44f6-bfb6-5be7b9d846b9,T,CA-2016-109869,OFF-AP-10002578,-229.92
13,2025-09-18,1c332a74-8a58-4ba8-a43c-9e04ca85a8c7,ebc44d9d-3368-4bd0-864b-b98b742bc6c3,D,,,654.41
14,2025-09-18,c3a0b059-552a-48be-9cde-75fd7a95d58a,f1b35edc-b19c-49a9-93c3-8bc1c5df7fbc,T,US-2014-135972,TEC-PH-10003012,-327.91
15,2025-09-18,efbb5e3e-2fc2-4a34-b45e-2c33842cd9e7,55499d23-f95d-4fa5-b458-e6003f5fd56e,D,,,988.31
16,2025-09-18,82e46ad1-4a09-4d68-afc6-ca32795847cd,05567924-8682-4591-91c1-8d7f5381ca55,T,CA-2014-164259,OFF-AR-10003373,-774.8
17,2025-09-18,b406af5d-a0a9-45bb-a570-d1e33bcf09b7,5b5f33e2-6e9e-4f96-ba22-56c77c59cfa3,T,US-2016-125969,FUR-FU-10003773,-314.55
18,2025-09-18,885d932c-a603-48a1-9da0-5283e08e8c62,13e088f3-4fc0-4eac-9702-0c03446a2c31,T,US-2017-107272,OFF-BI-10003274,-951.1
19,2025-09-18,ecf18c4d-38f7-44b0-8096-2b438599dab7,de5b06fe-aa0b-430e-8fb0-75ac50d0193a,T,CA-2016-130001,OFF-PA-10002666,-706.54
20,2025-09-18,dd81e73e-ee36-44ca-b61d-1b034318f6ea,b63ce84c-f44d-452d-9db4-3d3a3fcd68a0,T,CA-2017-154907,FUR-BO-10002824,-549.8
21,2025-09-18,535ebd41-db25-4a9a-8751-5f17c5811cae,51654cf8-d010-4e85-a075-b1763a005c53,T,CA-2016-129714,OFF-BI-10002160,-816.5
22,2025-09-18,b073321f-54a8-438d-926f-937e10ac15e8,7a978299-f0aa-441e-9721-78e1a197bb44,T,CA-2017-104745,OFF-PA-10002036,-978.85
23,2025-09-18,c9f38c29-bd92-4915-b140-060345adca85,1eca749a-a252-4c40-b4ec-739082b14002,T,US-2014-150574,OFF-BI-10000773,-531.17
24,2025-09-18,5d9ead81-ecd2-450b-9053-b10374481db1,66864061-ee4e-487d-a971-f5fdd1124007,T,CA-2015-169397,OFF-BI-10002852,-183.76
25,2025-09-18,587b4a13-1167-40a0-b63b-c53d6b7a0f09,bf505cd8-ad9e-4eea-9ae0-35c6abecb4f1,T,CA-2016-158568,OFF-PA-10003256,-594.99
26,2025-09-18,b676f29f-6c20-4276-b5f9-3c7ed6fde170,4ecd289f-1213-45a8-842a-141bfe62ece9,T,CA-2014-164973,TEC-MA-10002927,-4.38
27,2025-09-18,131be466-967a-49d2-830d-9acdf614a113,4d57ac16-e1cc-4815-9621-afe941304139,T,CA-2017-106180,OFF-PA-10004327,-54.73
28,2025-09-18,0230c21a-39c5-489d-b59f-46b858063184,70cd5e18-b8d9-4d55-9595-f435358e36a1,T,CA-2014-111451,FUR-CH-10001891,-56.27
29,2025-09-18,02c4f354-d6d9-4a06-ad01-0838e8f68267,a4903d5c-620d-4317-915b-efe410869c37,T,CA-2016-145583,OFF-BI-10004781,-332.25
30,2025-09-18,dd1d764f-96a3-41ca-99ec-b8f6373cf9f9,381f21f7-8116-4404-b823-6beb1ca40b94,T,CA-2016-100790,OFF-AR-10003045,-185.52
31,2025-09-18,606c325e-c476-4007-8c7d-2c139e669bf2,c4c0e631-42f0-49a3-8dd4-ecc0b335d756,T,CA-2014-131926,FUR-CH-10004063,-285.17
32,2025-09-18,d757331f-d8ef-4355-a7aa-ee8f878304f9,9d34102f-f155-4962-9e6c-7c9a909e7b0a,T,CA-2014-123260,TEC-AC-10002323,-811.62
33,2025-09-18,e90ae063-868a-4e43-ab7a-6715c045bfed,61e4445e-925b-4b94-9b22-1caa0d40c6d0,T,CA-2016-147375,TEC-MA-10002937,-441.89
34,2025-09-18,a3c9b589-d56d-4ebc-a7b5-ef1bd36fcac9,bff75797-7597-4303-9df7-9b4053e367c7,T,CA-2017-149160,OFF-BI-10001543,-987.94
35,2025-09-18,ce143158-c69c-4e43-b0e1-d783054097df,6203c535-6f5f-4a2f-8fc1-5ae04b99fae5,T,CA-2015-169397,FUR-FU-10000087,-626.19
36,2025-09-18,0cccd226-d3b0-40a4-8d8c-1c9f5e372feb,91bb38f7-4adf-4271-a4a7-f1b9100a1d69,T,CA-2016-112697,OFF-AP-10002684,-936.58
